pair_id	paired-sentence-0	paired-sentence-1	paired-sentence-clean-0	paired-sentence-clean-1	Bertscore-f1	Bertscore-p	Bertscore-r	ppl-0	ppl-1	max_ratio_ppl	min_ratio_ppl	ratio_ppl	sentence-0	lemmas-0	n_tokens-0	n_chars-0	n_chars_lw-0	pos_lw-0	longest_word-0	sentence-1	lemmas-1	n_tokens-1	n_chars-1	n_chars_lw-1	pos_lw-1	longest_word-1	max_ratio_n_tokens	min_ratio_n_tokens	ratio_n_tokens	max_ratio_n_chars	min_ratio_n_chars	ratio_n_chars	max_ratio_n_chars_lw	min_ratio_n_chars_lw	ratio_n_chars_lw	max_ratio_pos_lw	min_ratio_pos_lw	ratio_pos_lw	LD	ED_bow	WPD	phonemes_ws-0	phonemes_wo_stress_ws-0	n_phonemes-0	phonemes_ws-1	phonemes_wo_stress_ws-1	n_phonemes-1	max_ratio_n_phonemes	min_ratio_n_phonemes	ratio_n_phonemes	ED_ph	ED_ph_sub	pSTOI-0	pSTOI-1	max_ratio_pSTOI	min_ratio_pSTOI	ratio_pSTOI	paraphrases_id	STOI-input_text	STOI-best_hypo	best_hypo_ratio_STOI
194	I didn't really perceive much problem with the school system.	The school system didn't seem like a major issue to me.	i didn't really perceive much problem with the school system.	the school system didn't seem like a major issue to me.	0.8805	0.889	0.8721	260.232	124.682	2.087	0.479	0.479	i did n't really perceive much problem with the school system .	i did n't really perceive much problem with the school system .	12	52	8	5	perceive	the school system did n't seem like a major issue to me .	the school system did n't seem like a major issue to me .	13	45	6	2	school	1.083	0.923	1.083	1.156	0.865	0.865	1.333	0.75	0.75	2.5	0.4	0.4	0.684	0.494	0.42	AY1 - D IH1 D - EH1 N T AY1 - R IH1 L IY0 - P ER0 S IY1 V - M AH1 CH - P R AA1 B L AH0 M - W IH1 DH - DH AH0 - S K UW1 L - S IH1 S T AH0 M - .	AY - D IH D - EH N T AY - R IH L IY - P ER S IY V - M AH CH - P R AA B L AH M - W IH DH - DH AH - S K UW L - S IH S T AH M - .	43	DH AH0 - S K UW1 L - S IH1 S T AH0 M - D IH1 D - EH1 N T AY1 - S IY1 M - L AY1 K - AH0 - M EY1 JH ER0 - IH1 SH UW0 - T UW1 - M IY1 - .	DH AH - S K UW L - S IH S T AH M - D IH D - EH N T AY - S IY M - L AY K - AH - M EY JH ER - IH SH UW - T UW - M IY - .	38	1.132	0.884	0.884	0.8604651162790697	1.0465116279069768	0.565	0.583	1.032	0.969	1.032	194	0.5347	0.56626	1.0590237516364318
195	I wasn't really listening to the world go by back then	I didn't pay much attention to what was happening around me.	i wasn't really listening to the world go by back then	i didn't pay much attention to what was happening around me.	0.778	0.7634	0.7931	129.839	44.998	2.885	0.347	0.347	i was n't really listening to the world go by back then	i wa n't really listening to the world go by back then	12	44	9	5	listening	i did n't pay much attention to what was happening around me .	i did n't pay much attention to what wa happening around me .	13	50	9	6	attention	1.083	0.923	1.083	1.136	0.88	1.136	1.0	1.0	1.0	1.2	0.833	1.2	0.81	0.482	0.16	AY1 - W AA1 Z - EH1 N T AY1 - R IH1 L IY0 - L IH1 S AH0 N IH0 NG - T UW1 - DH AH0 - W ER1 L D - G OW1 - B AY1 - B AE1 K - DH EH1 N	AY - W AA Z - EH N T AY - R IH L IY - L IH S AH N IH NG - T UW - DH AH - W ER L D - G OW - B AY - B AE K - DH EH N	37	AY1 - D IH1 D - EH1 N T AY1 - P EY1 - M AH1 CH - AH0 T EH1 N SH AH0 N - T UW1 - W AH1 T - W AA1 Z - HH AE1 P AH0 N IH0 NG - ER0 AW1 N D - M IY1 - .	AY - D IH D - EH N T AY - P EY - M AH CH - AH T EH N SH AH N - T UW - W AH T - W AA Z - HH AE P AH N IH NG - ER AW N D - M IY - .	42	1.135	0.881	1.135	0.7619047619047619	1.2619047619047619	0.539	0.574	1.065	0.939	1.065	195	0.49432	0.59522	1.2041187894481309
196	I begin to wonder if I'm really getting my money's worth.	I'm questioning if I'm truly getting value for my money.	i begin to wonder if i'm really getting my money's worth.	i'm questioning if i'm truly getting value for my money.	0.906	0.8985	0.9136	78.618	80.314	1.022	0.979	1.022	i begin to wonder if i 'm really getting my money 's worth .	i begin to wonder if i 'm really getting my money 's worth .	14	47	7	9	getting	i 'm questioning if i 'm truly getting value for my money .	i 'm questioning if i 'm truly getting value for my money .	13	47	11	3	questioning	1.077	0.929	0.929	1.0	1.0	1.0	1.571	0.636	1.571	3.0	0.333	0.333	0.588	0.649	0.09	AY1 - B IH0 G IH1 N - T UW1 - W AH1 N D ER0 - IH1 F - AY1 - ' - EH1 M - R IH1 L IY0 - G EH1 T IH0 NG - M AY1 - M AH1 N IY0 - ' - EH1 S - W ER1 TH - .	AY - B IH G IH N - T UW - W AH N D ER - IH F - AY - ' - EH M - R IH L IY - G EH T IH NG - M AY - M AH N IY - ' - EH S - W ER TH - .	41	AY1 - ' - EH1 M - K W EH1 S CH AH0 N IH0 NG - IH1 F - AY1 - ' - EH1 M - T R UW1 L IY0 - G EH1 T IH0 NG - V AE1 L Y UW0 - F AO1 R - M AY1 - M AH1 N IY0 - .	AY - ' - EH M - K W EH S CH AH N IH NG - IH F - AY - ' - EH M - T R UW L IY - G EH T IH NG - V AE L Y UW - F AO R - M AY - M AH N IY - .	44	1.073	0.932	1.073	0.5909090909090909	0.7954545454545454	0.583	0.581	1.003	0.997	0.997	196	0.54562	0.60905	1.1162530699021296
197	it's high in those areas where also there's poverty crime.	In areas with poverty and crime ,  the levels are notably high.	it's high in those areas where also there's poverty crime.	in areas with poverty and crime ,  the levels are notably high.	0.8456	0.8358	0.8556	316.899	157.131	2.017	0.496	0.496	it 's high in those areas where also there 's poverty crime .	it 's high in those area where also there 's poverty crime .	13	49	7	11	poverty	in areas with poverty and crime , the levels are notably high .	in area with poverty and crime , the level are notably high .	13	51	7	4	poverty	1.0	1.0	1.0	1.041	0.961	1.041	1.0	1.0	1.0	2.75	0.364	0.364	0.684	0.625	0.4	IH1 T - ' - EH1 S - HH AY1 - IH0 N - DH OW1 Z - EH1 R IY0 AH0 Z - W EH1 R - AO1 L S OW0 - DH EH1 R - ' - EH1 S - P AA1 V ER0 T IY0 - K R AY1 M - .	IH T - ' - EH S - HH AY - IH N - DH OW Z - EH R IY AH Z - W EH R - AO L S OW - DH EH R - ' - EH S - P AA V ER T IY - K R AY M - .	41	IH0 N - EH1 R IY0 AH0 Z - W IH1 DH - P AA1 V ER0 T IY0 - AH0 N D - K R AY1 M - , - DH AH0 - L EH1 V AH0 L Z - AA1 R - N OW1 T AH0 B L IY0 - HH AY1 - .	IH N - EH R IY AH Z - W IH DH - P AA V ER T IY - AH N D - K R AY M - , - DH AH - L EH V AH L Z - AA R - N OW T AH B L IY - HH AY - .	44	1.073	0.932	1.073	0.8181818181818182	1.0227272727272727	0.609	0.604	1.008	0.992	0.992	197	0.57271	0.52091	0.909552827783695
198	still don't think I would blame it directly on the school.	I don't solely hold the school accountable ,  if you ask me.	still don't think i would blame it directly on the school.	i don't solely hold the school accountable ,  if you ask me.	0.8167	0.8308	0.803	199.213	151.253	1.317	0.759	0.759	still do n't think i would blame it directly on the school .	still do n't think i would blame it directly on the school .	13	48	8	9	directly	i do n't solely hold the school accountable , if you ask me .	i do n't solely hold the school accountable , if you ask me .	14	48	11	8	accountable	1.077	0.929	1.077	1.0	1.0	1.0	1.375	0.727	1.375	1.125	0.889	0.889	0.714	0.617	0.21	S T IH1 L - D UW1 - EH1 N T AY1 - TH IH1 NG K - AY1 - W UH1 D - B L EY1 M - IH1 T - D ER0 EH1 K T L IY0 - AA1 N - DH AH0 - S K UW1 L - .	S T IH L - D UW - EH N T AY - TH IH NG K - AY - W UH D - B L EY M - IH T - D ER EH K T L IY - AA N - DH AH - S K UW L - .	40	AY1 - D UW1 - EH1 N T AY1 - S OW1 L L IY0 - HH OW1 L D - DH AH0 - S K UW1 L - AH0 K AW1 N T AH0 B AH0 L - , - IH1 F - Y UW1 - AE1 S K - M IY1 - .	AY - D UW - EH N T AY - S OW L L IY - HH OW L D - DH AH - S K UW L - AH K AW N T AH B AH L - , - IH F - Y UW - AE S K - M IY - .	42	1.05	0.952	1.05	0.7857142857142857	1.1904761904761905	0.619	0.573	1.08	0.926	0.926	198	0.51858	0.57766	1.113926491573142
199	I don't know if I blame it on the school.	I can't tell if the school is really at fault.	i don't know if i blame it on the school.	i can't tell if the school is really at fault.	0.8912	0.8963	0.8863	98.816	208.444	2.109	0.474	2.109	i do n't know if i blame it on the school .	i do n't know if i blame it on the school .	12	32	6	11	school	i ca n't tell if the school is really at fault .	i ca n't tell if the school is really at fault .	12	37	6	7	school	1.0	1.0	1.0	1.156	0.865	1.156	1.0	1.0	1.0	1.571	0.636	0.636	0.647	0.531	0.16	AY1 - D UW1 - EH1 N T AY1 - N OW1 - IH1 F - AY1 - B L EY1 M - IH1 T - AA1 N - DH AH0 - S K UW1 L - .	AY - D UW - EH N T AY - N OW - IH F - AY - B L EY M - IH T - AA N - DH AH - S K UW L - .	27	AY1 - K AH1 - EH1 N T AY1 - T EH1 L - IH1 F - DH AH0 - S K UW1 L - IH1 Z - R IH1 L IY0 - AE1 T - F AO1 L T - .	AY - K AH - EH N T AY - T EH L - IH F - DH AH - S K UW L - IH Z - R IH L IY - AE T - F AO L T - .	31	1.148	0.871	1.148	0.6774193548387096	0.967741935483871	0.553	0.572	1.034	0.967	1.034	199	0.52724	0.56663	1.0747098095743872
200	I don't blame it on the teachers in the school.	The teachers in the school are not to be blamed for it.	i don't blame it on the teachers in the school.	the teachers in the school are not to be blamed for it.	0.8694	0.8756	0.8634	119.388	53.357	2.238	0.447	0.447	i do n't blame it on the teachers in the school .	i do n't blame it on the teacher in the school .	12	38	8	8	teachers	the teachers in the school are not to be blamed for it .	the teacher in the school are not to be blamed for it .	13	44	8	2	teachers	1.083	0.923	1.083	1.158	0.864	1.158	1.0	1.0	1.0	4.0	0.25	0.25	0.647	0.664	0.45	AY1 - D UW1 - EH1 N T AY1 - B L EY1 M - IH1 T - AA1 N - DH AH0 - T IY1 CH ER0 Z - IH0 N - DH AH0 - S K UW1 L - .	AY - D UW - EH N T AY - B L EY M - IH T - AA N - DH AH - T IY CH ER Z - IH N - DH AH - S K UW L - .	31	DH AH0 - T IY1 CH ER0 Z - IH0 N - DH AH0 - S K UW1 L - AA1 R - N AA1 T - T UW1 - B IY1 - B L EY1 M D - F AO1 R - IH1 T - .	DH AH - T IY CH ER Z - IH N - DH AH - S K UW L - AA R - N AA T - T UW - B IY - B L EY M D - F AO R - IH T - .	35	1.129	0.886	1.129	0.8857142857142857	0.9714285714285714	0.562	0.61	1.085	0.921	1.085	200	0.56412	0.57813	1.024835141459264
201	there are some school districts out there that are very well paid.	In certain school districts ,  the pay is quite generous ,  you know.	there are some school districts out there that are very well paid.	in certain school districts ,  the pay is quite generous ,  you know.	0.8084	0.8126	0.8043	53.823	148.945	2.767	0.361	2.767	there are some school districts out there that are very well paid .	there are some school district out there that are very well paid .	13	55	9	5	districts	in certain school districts , the pay is quite generous , you know .	in certain school district , the pay is quite generous , you know .	14	55	9	4	districts	1.077	0.929	1.077	1.0	1.0	1.0	1.0	1.0	1.0	1.25	0.8	0.8	0.857	0.446	0.07	DH EH1 R - AA1 R - S AH1 M - S K UW1 L - D IH1 S T R IH0 K T S - AW1 T - DH EH1 R - DH AE1 T - AA1 R - V EH1 R IY0 - W EH1 L - P EY1 D - .	DH EH R - AA R - S AH M - S K UW L - D IH S T R IH K T S - AW T - DH EH R - DH AE T - AA R - V EH R IY - W EH L - P EY D - .	42	IH0 N - S ER1 T AH0 N - S K UW1 L - D IH1 S T R IH0 K T S - , - DH AH0 - P EY1 - IH1 Z - K W AY1 T - JH EH1 N ER0 AH0 S - , - Y UW1 - N OW1 - .	IH N - S ER T AH N - S K UW L - D IH S T R IH K T S - , - DH AH - P EY - IH Z - K W AY T - JH EH N ER AH S - , - Y UW - N OW - .	43	1.024	0.977	1.024	0.6511627906976745	1.0930232558139534	0.604	0.645	1.068	0.936	1.068	201	0.53637	0.62079	1.1573913529839477
202	from their teaching job alone ,  they pull in forty grand each.	They earn a cool $40 , zero just from their job as educators.	from their teaching job alone ,  they pull in forty grand each.	they earn a cool $40 , zero just from their job as educators.	0.8373	0.8452	0.8296	736.015	311.372	2.364	0.423	0.423	from their teaching job alone , they pull in forty grand each .	from their teaching job alone , they pull in forty grand each .	13	51	8	3	teaching	they earn a cool $ 40 , zero just from their job as educators .	they earn a cool $ 40 , zero just from their job a educator .	15	49	9	14	educators	1.154	0.867	1.154	1.041	0.961	0.961	1.125	0.889	1.125	4.667	0.214	4.667	0.714	0.539	0.39	F R AH1 M - DH EH1 R - T IY1 CH IH0 NG - JH AA1 B - AH0 L OW1 N - , - DH EY1 - P UH1 L - IH0 N - F AO1 R T IY0 - G R AE1 N D - IY1 CH - .	F R AH M - DH EH R - T IY CH IH NG - JH AA B - AH L OW N - , - DH EY - P UH L - IH N - F AO R T IY - G R AE N D - IY CH - .	40	DH EY1 - ER1 N - AH0 - K UW1 L - D AA1 L ER0 Z - F AO1 R T IY0 - , - Z IH1 R OW0 - JH AH1 S T - F R AH1 M - DH EH1 R - JH AA1 B - AE1 Z - EH1 JH AH0 K EY2 T ER0 Z - .	DH EY - ER N - AH - K UW L - D AA L ER Z - F AO R T IY - , - Z IH R OW - JH AH S T - F R AH M - DH EH R - JH AA B - AE Z - EH JH AH K EY T ER Z - .	48	1.2	0.833	1.2	0.8958333333333334	1.25	0.631	0.599	1.053	0.949	0.949	202	0.54012	0.50706	0.9387913796934012
203	I mean that # family is making over a hundred grand.	The whole family is earning more than one hundred thousand dollars ,  you know.	i mean that # family is making over a hundred grand.	the whole family is earning more than one hundred thousand dollars ,  you know.	0.8449	0.8483	0.8415	556.501	70.408	7.904	0.127	0.127	i mean that # family is making over a hundred grand .	i mean that # family is making over a hundred grand .	12	42	7	10	hundred	the whole family is earning more than one hundred thousand dollars , you know .	the whole family is earning more than one hundred thousand dollar , you know .	15	65	8	10	thousand	1.25	0.8	1.25	1.548	0.646	1.548	1.143	0.875	1.143	1.0	1.0	1.0	0.826	0.489	0.18	AY1 - M IY1 N - DH AE1 T - F AE1 M AH0 L IY0 - IH1 Z - M EY1 K IH0 NG - OW1 V ER0 - AH0 - HH AH1 N D R AH0 D - G R AE1 N D - .	AY - M IY N - DH AE T - F AE M AH L IY - IH Z - M EY K IH NG - OW V ER - AH - HH AH N D R AH D - G R AE N D - .	37	DH AH0 - HH OW1 L - F AE1 M AH0 L IY0 - IH1 Z - ER1 N IH0 NG - M AO1 R - DH AE1 N - W AH1 N - HH AH1 N D R AH0 D - TH AW1 Z AH0 N D - D AA1 L ER0 Z - , - Y UW1 - N OW1 - .	DH AH - HH OW L - F AE M AH L IY - IH Z - ER N IH NG - M AO R - DH AE N - W AH N - HH AH N D R AH D - TH AW Z AH N D - D AA L ER Z - , - Y UW - N OW - .	50	1.351	0.74	1.351	0.64	0.86	0.56	0.521	1.075	0.93	0.93	203	0.55559	0.54743	0.9853129105995428
204	you can always play games with ,  talking about ,  whoa ,  look at this.	In this loud setting ,  enjoy gaming and discussing topics ,  check this out!	you can always play games with ,  talking about ,  whoa ,  look at this.	in this loud setting ,  enjoy gaming and discussing topics ,  check this out!	0.7834	0.7887	0.7783	128.545	456.34	3.55	0.282	3.55	you can always play games with , talking about , whoa , look at this .	you can always play game with , talking about , whoa , look at this .	16	55	7	8	talking	in this loud setting , enjoy gaming and discussing topics , check this out !	in this loud setting , enjoy gaming and discussing topic , check this out !	15	62	10	9	discussing	1.067	0.938	0.938	1.127	0.887	1.127	1.429	0.7	1.429	1.125	0.889	1.125	0.92	0.504	0.28	Y UW1 - K AE1 N - AO1 L W EY2 Z - P L EY1 - G EY1 M Z - W IH1 DH - , - T AO1 K IH0 NG - AH0 B AW1 T - , - W OW1 - , - L UH1 K - AE1 T - DH IH1 S - .	Y UW - K AE N - AO L W EY Z - P L EY - G EY M Z - W IH DH - , - T AO K IH NG - AH B AW T - , - W OW - , - L UH K - AE T - DH IH S - .	43	IH0 N - DH IH1 S - L AW1 D - S EH1 T IH0 NG - , - EH0 N JH OY1 - G EY1 M IH0 NG - AH0 N D - D IH0 S K AH1 S IH0 NG - T AA1 P IH0 K S - , - CH EH1 K - DH IH1 S - AW1 T - !	IH N - DH IH S - L AW D - S EH T IH NG - , - EH N JH OY - G EY M IH NG - AH N D - D IH S K AH S IH NG - T AA P IH K S - , - CH EH K - DH IH S - AW T - !	50	1.163	0.86	1.163	0.84	1.26	0.555	0.63	1.135	0.881	1.135	204	0.57175	0.63888	1.1174114560559685
205	there's really not much you can directly do about that.	There's not a whole lot you can actively do to fix it.	there's really not much you can directly do about that.	there's not a whole lot you can actively do to fix it.	0.894	0.9065	0.8819	72.221	49.567	1.457	0.686	0.686	there 's really not much you can directly do about that .	there 's really not much you can directly do about that .	12	46	8	8	directly	there 's not a whole lot you can actively do to fix it .	there 's not a whole lot you can actively do to fix it .	14	43	8	9	actively	1.167	0.857	1.167	1.07	0.935	0.935	1.0	1.0	1.0	1.125	0.889	1.125	0.632	0.624	0.03	DH EH1 R - ' - EH1 S - R IH1 L IY0 - N AA1 T - M AH1 CH - Y UW1 - K AE1 N - D ER0 EH1 K T L IY0 - D UW1 - AH0 B AW1 T - DH AE1 T - .	DH EH R - ' - EH S - R IH L IY - N AA T - M AH CH - Y UW - K AE N - D ER EH K T L IY - D UW - AH B AW T - DH AE T - .	38	DH EH1 R - ' - EH1 S - N AA1 T - AH0 - HH OW1 L - L AA1 T - Y UW1 - K AE1 N - AE1 K T IH0 V L IY0 - D UW1 - T UW1 - F IH1 K S - IH1 T - .	DH EH R - ' - EH S - N AA T - AH - HH OW L - L AA T - Y UW - K AE N - AE K T IH V L IY - D UW - T UW - F IH K S - IH T - .	39	1.026	0.974	1.026	0.5641025641025641	0.7435897435897436	0.613	0.598	1.025	0.976	0.976	205	0.58478	0.56883	0.9727247853893772
206	as a matter of fact ,  it's a pretty big influence  ,	In fact ,  it has quite a significant impact ,  you know.	as a matter of fact ,  it's a pretty big influence  ,	in fact ,  it has quite a significant impact ,  you know.	0.8156	0.8143	0.817	113.256	102.443	1.106	0.905	0.905	as a matter of fact , it 's a pretty big influence ,	a a matter of fact , it 's a pretty big influence ,	13	40	9	12	influence	in fact , it has quite a significant impact , you know .	in fact , it ha quite a significant impact , you know .	13	44	11	8	significant	1.0	1.0	1.0	1.1	0.909	1.1	1.222	0.818	1.222	1.5	0.667	0.667	0.778	0.594	0.28	AE1 Z - AH0 - M AE1 T ER0 - AH1 V - F AE1 K T - , - IH1 T - ' - EH1 S - AH0 - P R IH1 T IY0 - B IH1 G - IH1 N F L UW0 AH0 N S - ,	AE Z - AH - M AE T ER - AH V - F AE K T - , - IH T - ' - EH S - AH - P R IH T IY - B IH G - IH N F L UW AH N S - ,	37	IH0 N - F AE1 K T - , - IH1 T - HH AE1 Z - K W AY1 T - AH0 - S AH0 G N IH1 F IH0 K AH0 N T - IH1 M P AE0 K T - , - Y UW1 - N OW1 - .	IH N - F AE K T - , - IH T - HH AE Z - K W AY T - AH - S AH G N IH F IH K AH N T - IH M P AE K T - , - Y UW - N OW - .	40	1.081	0.925	1.081	0.825	1.175	0.606	0.66	1.089	0.918	1.089	206	0.61847	0.64117	1.036703477937491
207	I'll just buy it somewhere else or not buy it at all.	I'll find another place to purchase it or not purchase it.	i'll just buy it somewhere else or not buy it at all.	i'll find another place to purchase it or not purchase it.	0.9069	0.8944	0.9198	50.97	96.858	1.9	0.526	1.9	i 'll just buy it somewhere else or not buy it at all .	i 'll just buy it somewhere else or not buy it at all .	14	42	9	6	somewhere	i 'll find another place to purchase it or not purchase it .	i 'll find another place to purchase it or not purchase it .	13	48	8	7	purchase	1.077	0.929	0.929	1.143	0.875	1.143	1.125	0.889	0.889	1.167	0.857	1.167	0.647	0.588	0.08	AY1 - ' - L EH1 L - JH AH1 S T - B AY1 - IH1 T - S AH1 M W EH2 R - EH1 L S - AO1 R - N AA1 T - B AY1 - IH1 T - AE1 T - AO1 L - .	AY - ' - L EH L - JH AH S T - B AY - IH T - S AH M W EH R - EH L S - AO R - N AA T - B AY - IH T - AE T - AO L - .	36	AY1 - ' - L EH1 L - F AY1 N D - AH0 N AH1 DH ER0 - P L EY1 S - T UW1 - P ER1 CH AH0 S - IH1 T - AO1 R - N AA1 T - P ER1 CH AH0 S - IH1 T - .	AY - ' - L EH L - F AY N D - AH N AH DH ER - P L EY S - T UW - P ER CH AH S - IH T - AO R - N AA T - P ER CH AH S - IH T - .	40	1.111	0.9	1.111	0.7	1.0	0.592	0.606	1.024	0.977	1.024	207	0.66255	0.62241	0.9394158931401404
208	I know that certain states actually sell lists like ,  motor vehicles.	Some states actually sell lists ,  such as motor vehicle records.	i know that certain states actually sell lists like ,  motor vehicles.	some states actually sell lists ,  such as motor vehicle records.	0.8887	0.8746	0.9034	1113.786	419.829	2.653	0.377	0.377	i know that certain states actually sell lists like , motor vehicles .	i know that certain state actually sell list like , motor vehicle .	13	58	8	6	actually	some states actually sell lists , such as motor vehicle records .	some state actually sell list , such a motor vehicle record .	12	54	8	3	actually	1.083	0.923	0.923	1.074	0.931	0.931	1.0	1.0	1.0	2.0	0.5	0.5	0.529	0.679	0.18	AY1 - N OW1 - DH AE1 T - S ER1 T AH0 N - S T EY1 T S - AE1 K CH AH0 W AH0 L IY0 - S EH1 L - L IH1 S T S - L AY1 K - , - M OW1 T ER0 - V IY1 HH IH0 K AH0 L Z - .	AY - N OW - DH AE T - S ER T AH N - S T EY T S - AE K CH AH W AH L IY - S EH L - L IH S T S - L AY K - , - M OW T ER - V IY HH IH K AH L Z - .	49	S AH1 M - S T EY1 T S - AE1 K CH AH0 W AH0 L IY0 - S EH1 L - L IH1 S T S - , - S AH1 CH - AE1 Z - M OW1 T ER0 - V IY1 HH IH0 K AH0 L - R EH1 K ER0 D Z - .	S AH M - S T EY T S - AE K CH AH W AH L IY - S EH L - L IH S T S - , - S AH CH - AE Z - M OW T ER - V IY HH IH K AH L - R EH K ER D Z - .	48	1.021	0.98	0.98	0.40816326530612246	0.46938775510204084	0.615	0.652	1.06	0.943	1.06	208	0.65472	0.61403	0.9378512952101662
209	I think that ,  one thing voluntarily give it because someone asks.	If someone asks ,  I willingly give one thing ,  that's what I believe.	i think that ,  one thing voluntarily give it because someone asks.	if someone asks ,  i willingly give one thing ,  that's what i believe.	0.8488	0.8673	0.8311	709.348	102.854	6.897	0.145	0.145	i think that , one thing voluntarily give it because someone asks .	i think that , one thing voluntarily give it because someone asks .	13	55	11	7	voluntarily	if someone asks , i willingly give one thing , that 's what i believe .	if someone asks , i willingly give one thing , that 's what i believe .	16	56	9	6	willingly	1.231	0.812	1.231	1.018	0.982	1.018	1.222	0.818	0.818	1.167	0.857	0.857	0.5	0.679	0.36	AY1 - TH IH1 NG K - DH AE1 T - , - W AH1 N - TH IH1 NG - V AA2 L AH0 N T EH1 R AH0 L IY0 - G IH1 V - IH1 T - B IH0 K AO1 Z - S AH1 M W AH2 N - AE1 S K S - .	AY - TH IH NG K - DH AE T - , - W AH N - TH IH NG - V AA L AH N T EH R AH L IY - G IH V - IH T - B IH K AO Z - S AH M W AH N - AE S K S - .	47	IH1 F - S AH1 M W AH2 N - AE1 S K S - , - AY1 - W IH1 L IH0 NG L IY0 - G IH1 V - W AH1 N - TH IH1 NG - , - DH AE1 T - ' - EH1 S - W AH1 T - AY1 - B IH0 L IY1 V - .	IH F - S AH M W AH N - AE S K S - , - AY - W IH L IH NG L IY - G IH V - W AH N - TH IH NG - , - DH AE T - ' - EH S - W AH T - AY - B IH L IY V - .	47	1.0	1.0	1.0	0.8297872340425532	1.2765957446808511	0.589	0.615	1.044	0.958	1.044	209	0.55841	0.5822	1.04260310524525
